,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
59,2020-09-24,MMM,159.39999389648438,161.9600067138672,158.07000732421875,139.45037841796875,1569700.0,3.0,0.2808596814879536,149.60533224136302,137.90483163803154,49.60876932854419,-152.77388789949808,17.82221697689767,143.10596669514973,139.1341178894043,28.510000228881836,29.943680903849653
59,2020-09-24,MRK,78.3396987915039,79.65648651123047,78.10114288330078,71.59246063232422,7844280.0,3.0,0.1838717136080419,74.48423446716721,70.64464355407303,52.129311199109914,-154.74679214619226,15.583854562465286,72.5388313293457,70.21455904642741,28.510000228881836,29.943680903849653
59,2020-09-24,MSFT,199.85000610351562,205.57000732421875,199.1999969482422,197.359130859375,31202500.0,3.0,-2.751123537418124,226.21255543283,184.7575892204903,48.492916140551884,-91.14425547814974,19.05839304026904,205.8216562906901,203.81505076090494,28.510000228881836,29.943680903849653
59,2020-09-24,NKE,126.44000244140625,127.54000091552734,123.30000305175781,120.69667053222656,13485800.0,3.0,3.651819446560964,120.52528630555567,104.16259897886816,65.73054451478511,191.38280094495107,38.42083393249885,109.86166203816732,102.57441240946451,28.510000228881836,29.943680903849653
59,2020-09-24,PG,136.6699981689453,137.14999389648438,135.7100067138672,126.39689636230469,5708200.0,3.0,0.6467627288478326,129.13757677153518,125.36404066010545,57.55420630722258,-60.1444244285202,6.290222907526879,126.95724665323893,122.06075172424316,28.510000228881836,29.943680903849653
59,2020-09-24,TRV,107.95999908447266,109.43000030517578,105.66999816894531,100.2764663696289,1746300.0,3.0,-1.4593817455911164,109.87306952449883,100.02141976383125,44.503266416193696,-202.35950502773426,23.58012881225651,105.35993245442708,106.36385650634766,28.510000228881836,29.943680903849653
59,2020-09-24,UNH,292.19000244140625,294.92999267578125,289.6400146484375,279.7200927734375,2869100.0,3.0,-3.618037515606261,306.71392600932586,278.7991507729007,44.648767343559605,-198.7560323069273,28.437298338467027,295.2844685872396,292.690744527181,28.510000228881836,29.943680903849653
59,2020-09-24,V,195.14999389648438,197.6699981689453,193.1300048828125,191.05999755859375,9865300.0,3.0,-1.2004383877752218,212.54451617059513,188.186976444151,47.211195309419466,-132.59534588875408,22.12647267720954,199.59279174804686,195.08006083170574,28.510000228881836,29.943680903849653
59,2020-09-24,VZ,59.0,59.560001373291016,58.650001525878906,49.484710693359375,10875300.0,3.0,0.20830803808301113,51.020018342978354,49.121528669350745,53.35981193951168,-57.40833762563044,6.534971964851645,49.84253756205241,48.46134039560954,28.510000228881836,29.943680903849653
59,2020-09-24,WBA,35.18000030517578,35.2599983215332,34.52000045776367,29.731828689575195,5498600.0,3.0,-0.8626499039522209,33.12429354517146,28.60128781469182,39.763009579721434,-96.96153132260262,34.001438378819095,31.913680903116862,33.15854136149088,28.510000228881836,29.943680903849653
59,2020-09-24,WMT,135.72999572753906,137.7899932861328,135.07000732421875,130.0121612548828,9817700.0,3.0,0.6295687826516598,139.34450217722505,125.17462929250152,53.84033647276077,-6.485481933904414,12.649485130691792,130.08476867675782,126.31941248575846,28.510000228881836,29.943680903849653
60,2020-09-25,AAPL,108.43000030517578,112.44000244140625,107.66999816894531,110.14141082763672,149981400.0,4.0,-1.520830263866415,129.9199086564653,98.31036478103468,52.57902929263425,-76.89680336048363,19.5364073300257,115.49946721394856,106.97422167460124,26.3799991607666,14.240846474900387
60,2020-09-25,AMGN,239.50999450683594,244.17999267578125,237.80999755859375,220.0869903564453,2635700.0,4.0,-0.36240346128201395,231.19430894424545,214.57708082626237,50.3259207590421,-57.17286555674838,11.11989177693091,221.64167327880858,222.66859766642253,26.3799991607666,14.240846474900387
60,2020-09-25,AXP,94.68000030517578,96.8499984741211,94.45999908447266,92.17845153808594,2775600.0,4.0,-0.6635292663323895,104.95761265216039,91.03025966229272,46.55843296322681,-106.21951745501389,18.52358531057462,96.69702936808268,94.2462142944336,26.3799991607666,14.240846474900387
60,2020-09-25,BA,146.85000610351562,156.30999755859375,146.4199981689453,156.02999877929688,29123000.0,4.0,-4.837203552587027,179.2488632100875,147.29914094030312,45.378420469857744,-139.16224336043163,8.566631473405097,166.3750010172526,170.53616739908855,26.3799991607666,14.240846474900387
60,2020-09-25,CAT,143.88999938964844,146.6999969482422,143.00999450683594,136.00967407226562,1848900.0,4.0,1.3282375126843817,145.00964015208712,131.6974475554324,54.18936149227125,-6.756633263512983,9.250216530556113,135.70515899658204,130.66127065022786,26.3799991607666,14.240846474900387
60,2020-09-25,CRM,237.38999938964844,243.9499969482422,235.0500030517578,242.74000549316406,5117800.0,4.0,4.060600424926662,279.3453211843809,225.58868150116595,56.28329754512854,-0.502834584276435,5.918161829220355,241.2950017293294,217.8750010172526,26.3799991607666,14.240846474900387
60,2020-09-25,CSCO,37.7599983215332,38.540000915527344,37.619998931884766,34.81949996948242,22966600.0,4.0,-1.171527670889823,38.81087198747316,34.06375112043699,36.931581343054106,-150.7186800156676,45.673167831167405,37.02035319010417,39.632646497090654,26.3799991607666,14.240846474900387
60,2020-09-25,CVX,71.01000213623047,72.4800033569336,70.7699966430664,62.469703674316406,11070500.0,4.0,-2.8031022558966328,75.3017057484422,61.368921464082206,35.81354801531617,-147.05211802004993,51.56451849126778,70.64668261210123,73.01192429860433,26.3799991607666,14.240846474900387
60,2020-09-25,DIS,121.36000061035156,124.19000244140625,120.9800033569336,123.59718322753906,6851800.0,4.0,-1.071431070700143,138.0404949283478,122.10466727257995,48.13568750870999,-173.6740642650747,21.729528112034163,129.8591094970703,124.78132514953613,26.3799991607666,14.240846474900387
60,2020-09-25,GS,192.9600067138672,195.38999938964844,189.61000061035156,179.94691467285156,3106000.0,4.0,-2.9387563934623415,196.64282293836956,172.8017022081148,46.975223001572225,-124.30269877636094,6.596331098126437,185.85409851074218,187.3148516337077,26.3799991607666,14.240846474900387
60,2020-09-25,HD,264.19000244140625,270.1499938964844,263.9200134277344,248.29806518554688,2457700.0,4.0,-1.5159174330268286,268.04017158676186,243.17019523452723,49.88698276681023,-135.61352075709542,21.91149321586518,257.90114034016926,249.7087178548177,26.3799991607666,14.240846474900387
60,2020-09-25,HON,157.64999389648438,162.05999755859375,157.1699981689453,151.48817443847656,2593900.0,4.0,0.42034747550630414,162.63343426473259,148.5228325199354,52.25333377861482,-63.73967498749405,16.645938930806423,153.8158182779948,147.39657541910807,26.3799991607666,14.240846474900387
60,2020-09-25,IBM,112.42829895019531,114.15869903564453,111.79732513427734,96.86997985839844,3089570.0,4.0,-0.9406328192063143,103.54386660903104,95.59214337021702,45.76395486988634,-183.5420039645661,16.96305189385296,100.14593989054362,99.88150189717611,26.3799991607666,14.240846474900387
60,2020-09-25,INTC,48.959999084472656,50.279998779296875,48.75,45.42129135131836,26633400.0,4.0,-0.24258354529266057,46.9236966449445,43.958915583449055,45.792948379055076,-6.745767335664045,3.571194466705601,45.1729985555013,47.06591682434082,26.3799991607666,14.240846474900387
60,2020-09-25,JNJ,144.0,146.25,143.88999938964844,133.4374542236328,5531200.0,4.0,-0.9681341464170146,141.38542041158132,130.53345471048897,47.74237241870944,-126.9984006740911,6.595146230664488,136.60946197509764,135.1454879760742,26.3799991607666,14.240846474900387
60,2020-09-25,JPM,92.05000305175781,93.72000122070312,91.87000274658203,85.04273223876953,13293100.0,4.0,-1.4685028286102835,96.15325798508836,83.82216697218702,44.415225736900595,-188.83752685507778,24.133958559340474,90.18878555297852,89.5258171081543,26.3799991607666,14.240846474900387
60,2020-09-25,KO,48.20000076293945,48.7599983215332,47.97999954223633,44.124794006347656,12603400.0,4.0,0.21933482700292473,46.67322467885593,43.54595676340482,51.48281478090444,-45.70710217936249,19.895047080480445,44.42813809712728,43.26783332824707,26.3799991607666,14.240846474900387
60,2020-09-25,MCD,215.3000030517578,219.25,213.64999389648438,202.79995727539062,2196800.0,4.0,2.6485334252337225,208.34002197591272,194.95841094645058,60.783309470029664,42.3225020720756,24.988417754070717,199.37247823079426,189.75545298258464,26.3799991607666,14.240846474900387
60,2020-09-25,MMM,159.30999755859375,160.97999572753906,158.86000061035156,139.32000732421875,1948900.0,4.0,-0.012138682871011497,149.752716358848,137.42624940042933,49.49332261615395,-143.29735380705264,17.822216976897664,142.98733978271486,139.22455190022785,26.3799991607666,14.240846474900387
60,2020-09-25,MRK,78.38740539550781,79.42748260498047,78.05343627929688,71.40301513671875,6932101.0,4.0,0.10654814870156315,74.41525418387604,70.51814577950287,51.63638887749696,-167.50231102822144,16.04727003609239,72.53863627115885,70.29167722066244,26.3799991607666,14.240846474900387
60,2020-09-25,MSFT,203.5500030517578,209.0399932861328,202.5399932861328,201.85629272460938,29437300.0,4.0,-2.381246811641148,224.17179003931878,184.97618969700935,50.622464175116725,-52.655085116839984,10.09224897332514,205.80946044921876,203.87354939778646,26.3799991607666,14.240846474900387
60,2020-09-25,NKE,123.6500015258789,124.75,122.2699966430664,120.19357299804688,9182800.0,4.0,3.828615363344241,121.49270398586492,104.51437914401788,65.07550196374206,152.88843630263224,34.09881774518573,110.44040756225586,103.0105214436849,26.3799991607666,14.240846474900387
60,2020-09-25,PG,135.88999938964844,137.99000549316406,135.88999938964844,127.04309844970703,4969900.0,4.0,0.6175793863642838,129.10558286082716,125.34156832325488,58.56944113000178,-27.748279385083404,12.948129155308019,127.0138661702474,122.34373194376627,26.3799991607666,14.240846474900387
60,2020-09-25,TRV,106.55999755859375,108.31999969482422,105.95999908447266,100.54619598388672,1714100.0,4.0,-1.5541561022760249,109.62063876253553,99.51175259488635,44.84717761759228,-189.8549789372896,23.580128812256497,105.04159164428711,106.30884094238282,26.3799991607666,14.240846474900387
60,2020-09-25,UNH,291.25,303.2699890136719,291.2200012207031,289.1250305175781,2455800.0,4.0,-3.2478805432945705,306.29945187116334,278.4594195887976,49.37875832990172,-114.18837097632961,9.147659687657915,294.7205393473307,292.78619283040365,26.3799991607666,14.240846474900387
60,2020-09-25,V,195.02000427246094,198.13999938964844,193.50999450683594,192.75051879882812,5496100.0,4.0,-1.4021299754143968,211.99761779757887,187.3873110964641,48.411509059463356,-117.24120398617062,20.368798989626878,199.58204294840496,195.14133885701497,26.3799991607666,14.240846474900387
60,2020-09-25,VZ,58.849998474121094,59.45000076293945,58.810001373291016,49.651920318603516,10676300.0,4.0,0.16898302665768483,51.02131800129436,49.11688466594197,54.186545540471,-53.609444522651096,6.5349719648516365,49.86678250630697,48.535567665100096,26.3799991607666,14.240846474900387
60,2020-09-25,WBA,34.689998626708984,35.560001373291016,34.529998779296875,30.071327209472656,5955400.0,4.0,-0.8330081953888318,32.64257525777307,28.75114384317908,41.1128452667837,-85.03374929420693,28.431352367573513,31.769278208414715,33.08801835378011,26.3799991607666,14.240846474900387
60,2020-09-25,WMT,136.52000427246094,137.5399932861328,135.9600067138672,130.55429077148438,7539600.0,4.0,0.5887585322727489,139.33821832610457,125.2417819790712,54.411113197904484,-2.1680128342380978,12.649485130691795,130.25659662882487,126.60584564208985,26.3799991607666,14.240846474900387
61,2020-09-28,AAPL,115.01000213623047,115.31999969482422,112.77999877929688,112.77037811279297,137672400.0,0.0,-1.1745580058056788,128.94987695888656,98.31440374179704,54.256277367915466,-37.66416328773506,10.494949577745786,115.5011838277181,107.36817792256673,26.190000534057617,9.002339422957714
61,2020-09-28,AMGN,247.67999267578125,249.0399932861328,244.77000427246094,222.9845428466797,2213900.0,0.0,-0.1792256035027151,230.49272948396265,214.7289410482639,51.9800904330796,21.229157744852774,1.526190680179792,221.86192321777344,222.5258015950521,26.190000534057617,9.002339422957714
61,2020-09-28,AXP,99.0,99.7300033569336,98.62999725341797,94.62989807128906,3930900.0,0.0,-0.6931805343041333,104.93856282344575,90.69308390506987,49.37718997638889,-38.86713618061421,3.9844778276606063,96.6462766011556,94.31787452697753,26.190000534057617,9.002339422957714
61,2020-09-28,BA,160.3300018310547,168.0,159.1999969482422,166.0800018310547,38868200.0,0.0,-3.863939624993833,177.71541168337137,147.86059234494894,49.28631568437988,-19.119003999369948,12.378923902829651,165.9750010172526,170.29066747029623,26.190000534057617,9.002339422957714
61,2020-09-28,CAT,148.0,150.30999755859375,147.41000366210938,137.65956115722656,2212700.0,0.0,1.2388961864506882,144.8708132029696,132.21379373062416,55.44233838984605,41.31983667937491,20.61395108078455,135.94503122965494,130.98611501057943,26.190000534057617,9.002339422957714
61,2020-09-28,CRM,247.55999755859375,248.5800018310547,242.2100067138672,246.6699981689453,4088300.0,0.0,3.9618050721745988,276.74342442459783,225.74757746749202,57.374094348366654,12.62476339699853,11.919190282531988,243.06866811116535,218.7773343404134,26.190000534057617,9.002339422957714
61,2020-09-28,CSCO,39.20000076293945,39.290000915527344,38.790000915527344,35.4352912902832,24275700.0,0.0,-1.105181144370043,38.556224800186364,34.040386222762855,39.62754964290745,-95.03655669770484,29.827413218074472,36.918626658121745,39.534542083740234,26.190000534057617,9.002339422957714
61,2020-09-28,CVX,73.63999938964844,74.76000213623047,73.1500015258789,64.29605865478516,12863800.0,0.0,-2.729379599637795,74.38009730357294,61.27299756031866,39.154332698794484,-105.5768736231166,33.65026861111472,70.20789782206218,72.82168089548746,26.190000534057617,9.002339422957714
61,2020-09-28,DIS,125.75,126.86000061035156,125.37000274658203,125.58071899414062,6283700.0,0.0,-1.0978965238204097,137.4363541589637,121.7569113744836,50.146237594827916,-93.86848014980413,7.822263291499969,129.70826772054036,125.01074409484863,26.190000534057617,9.002339422957714
61,2020-09-28,GS,197.77999877929688,201.8699951171875,197.14999389648438,183.74984741210938,3280100.0,0.0,-2.4910222981554853,195.98323214623872,172.7791671457535,49.32846731328669,-32.69997638355224,10.242909691011311,185.6187708536784,187.35881881713868,26.190000534057617,9.002339422957714
61,2020-09-28,HD,271.92999267578125,274.2200012207031,270.29998779296875,251.79295349121094,3061100.0,0.0,-1.4657142059806745,267.0204468762974,243.03805074333152,51.845524601858976,-74.90000978569618,11.32277694352259,257.6931625366211,250.09602127075195,26.190000534057617,9.002339422957714
61,2020-09-28,HON,164.44000244140625,166.14999389648438,163.22999572753906,154.44308471679688,2512600.0,0.0,0.47209894312837264,162.38363035622672,148.42180329855842,54.46145707889527,9.14436341571519,0.6598808902696645,153.9521509806315,147.71607106526693,26.190000534057617,9.002339422957714
61,2020-09-28,IBM,115.26768493652344,116.95028686523438,115.1147232055664,99.1339340209961,3670623.0,0.0,-0.8176811994042197,103.26203521095472,95.60197235740465,49.250472373886026,-58.80793399517185,0.26190302015165556,100.0498435974121,99.93005243937175,26.190000534057617,9.002339422957714
61,2020-09-28,INTC,50.5099983215332,51.459999084472656,50.15999984741211,46.77647399902344,29652200.0,0.0,-0.09766602280141257,47.07609915086931,43.89746423414046,49.57303166063009,133.510044454524,10.506190682335168,45.25000419616699,46.955241711934406,26.190000534057617,9.002339422957714
61,2020-09-28,JNJ,146.72999572753906,148.2899932861328,146.4199981689453,134.76576232910156,5843200.0,0.0,-0.8597951452103416,140.61385723347465,130.70680774455272,49.811862802761716,-61.9523859726156,5.908624300582614,136.6048843383789,135.25346450805665,26.190000534057617,9.002339422957714
61,2020-09-28,JPM,95.05999755859375,96.93000030517578,94.3499984741211,87.49019622802734,20894100.0,0.0,-1.372043123186785,95.71553047668074,83.6584906720009,47.6313316306894,-95.56986974561674,4.136240289545034,89.99923553466797,89.57889099121094,26.190000534057617,9.002339422957714
61,2020-09-28,KO,49.310001373291016,49.709999084472656,49.13999938964844,44.63197326660156,11215700.0,0.0,0.19427852669473822,46.67384656654303,43.53175989402826,53.13084327905933,6.582271265929097,5.030642027165824,44.464940007527666,43.33968963623047,26.190000534057617,9.002339422957714
61,2020-09-28,MCD,220.0,221.97999572753906,219.02000427246094,204.7333221435547,2111700.0,0.0,2.6627031232890204,208.6203303040449,195.2915807066973,62.27546161813037,101.91462451179285,33.12598874011757,199.819699605306,190.34115778605144,26.190000534057617,9.002339422957714
61,2020-09-28,MMM,162.0,164.13999938964844,161.3300018310547,140.52828979492188,2098500.0,0.0,-0.1451702677358071,149.72391998979643,137.10733153608246,50.59562053635101,-66.76168833873875,3.6299904818633775,142.9020980834961,139.3120091756185,26.190000534057617,9.002339422957714
61,2020-09-28,MRK,79.38931274414062,79.86640930175781,78.77862548828125,71.25666046142578,6123674.0,0.0,0.03307776735600498,74.35580669144595,70.38201221724545,51.24910593810579,-130.1282939525016,10.102703578256824,72.53527221679687,70.35695343017578,26.190000534057617,9.002339422957714
61,2020-09-28,MSFT,210.8800048828125,212.57000732421875,208.05999755859375,203.42979431152344,32004900.0,0.0,-1.938799144208616,221.3520837748757,185.90476742141337,51.350496748905314,-18.85385839400421,1.7587059411541959,205.84325408935547,203.93308029174804,26.190000534057617,9.002339422957714
61,2020-09-28,NKE,125.16000366210938,126.19000244140625,123.88999938964844,120.2806625366211,7525000.0,0.0,3.930447052068189,122.4049606150293,104.76603471578125,65.13771697217325,154.76145511843595,37.036861719588096,111.02495295206705,103.43150965372722,26.190000534057617,9.002339422957714
61,2020-09-28,PG,138.55999755859375,139.94000244140625,137.77999877929688,127.40311431884766,5810800.0,0.0,0.6163962171549002,129.02700234026418,125.34998969464793,59.13279761775564,69.16930779263103,25.995506097734815,127.10341084798178,122.61895230611165,26.190000534057617,9.002339422957714
61,2020-09-28,TRV,109.7300033569336,111.9000015258789,109.30000305175781,102.50855255126953,1555900.0,0.0,-1.4541570703459143,109.34337191648132,99.3422367566144,47.304839746282745,-86.67337847228099,2.9685402558275666,104.80927810668945,106.2871467590332,26.190000534057617,9.002339422957714
61,2020-09-28,UNH,306.3900146484375,310.010009765625,302.8299865722656,289.82275390625,2575700.0,0.0,-2.865199789899407,305.484773212382,278.33265842824306,49.708578748394046,-36.446303645702706,3.387383745095441,294.11069742838544,292.8848622639974,26.190000534057617,9.002339422957714
61,2020-09-28,V,200.6300048828125,201.72000122070312,199.8300018310547,195.75048828125,5565300.0,0.0,-1.3048579560164626,210.1825197367146,187.6985135884807,50.47862624922026,-56.284459225725406,7.742828523320232,199.70191141764323,195.22188135782878,26.190000534057617,9.002339422957714
61,2020-09-28,VZ,59.560001373291016,59.79999923706055,59.18000030517578,49.62684631347656,11910500.0,0.0,0.1342468944863171,51.016468971383716,49.13009474931941,54.037955432404516,-28.449624079454676,0.35902950710410564,49.88266690572103,48.60772361755371,26.190000534057617,9.002339422957714
61,2020-09-28,WBA,35.88999938964844,36.52000045776367,35.83000183105469,30.614524841308594,5901600.0,0.0,-0.7569596588421277,32.22971846289003,28.935685666138287,43.218876751428546,-46.15547335882609,12.443322422874937,31.617529296875,33.01116498311361,26.190000534057617,9.002339422957714
61,2020-09-28,WMT,137.16000366210938,138.0500030517578,136.72000122070312,130.53524780273438,7065700.0,0.0,0.5485560932177691,139.21323807772228,125.07668349210196,54.386676023084725,3.4617942823154766,14.820367551704544,130.40401331583658,126.89953918457032,26.190000534057617,9.002339422957714
62,2020-09-29,AAPL,114.55000305175781,115.30999755859375,113.56999969482422,111.91693115234375,99382200.0,1.0,-0.957958039716388,126.95883642712923,98.83891824206023,53.619388974979465,-37.64334960103736,10.494949577745789,115.48426183064778,107.70817108154297,26.270000457763672,8.552293142444064
62,2020-09-29,AMGN,247.5500030517578,249.0500030517578,245.47999572753906,224.13092041015625,2008000.0,1.0,0.05778119159887751,229.7792089790554,214.98932739789774,52.625762625795694,29.58183498140556,1.5508583095499695,222.0210932413737,222.43185068766277,26.270000457763672,8.552293142444064
62,2020-09-29,AXP,98.73999786376953,99.3499984741211,97.2300033569336,93.60525512695312,3200400.0,1.0,-0.7902499901343845,104.99834659559622,90.26558238999948,48.27619614983164,-57.81169809627978,9.738009243514028,96.6526601155599,94.33654759724935,26.270000457763672,8.552293142444064
62,2020-09-29,BA,164.77000427246094,165.5,162.00999450683594,163.60000610351562,19874700.0,1.0,-3.2552118238058085,176.69765113732913,148.05635276892085,48.40231463292064,-23.842120043502316,12.37892390282965,165.69466807047527,169.88550084431967,26.270000457763672,8.552293142444064
62,2020-09-29,CAT,148.3699951171875,148.97000122070312,146.2100067138672,137.4078826904297,1605600.0,1.0,1.1347040310934915,144.50569178218424,133.0543088281673,55.204071922936706,22.62292686069315,15.47584355574044,136.2150436401367,131.28039588928223,26.270000457763672,8.552293142444064
62,2020-09-29,CRM,245.25999450683594,247.89999389648438,244.5,247.4499969482422,3983700.0,1.0,3.9014746548663197,273.43841483516815,226.5325873620975,57.59135262012726,10.404741669818799,11.919190282531982,244.75900115966797,219.60616760253907,26.270000457763672,8.552293142444064
62,2020-09-29,CSCO,39.06999969482422,39.380001068115234,38.83000183105469,35.37190246582031,16353700.0,1.0,-1.045662248969883,38.2538522815478,34.056596174262744,39.447981201458006,-87.8931649712867,28.04081267425471,36.82716331481934,39.42345778147379,26.270000457763672,8.552293142444064
62,2020-09-29,CVX,74.0,74.13999938964844,71.11000061035156,62.53057861328125,10553000.0,1.0,-2.7813516574508554,73.7905099415788,60.816349265574516,37.21724105743158,-121.8455715168027,40.389122530166716,69.69826011657715,72.59829756418864,26.270000457763672,8.552293142444064
62,2020-09-29,DIS,125.91999816894531,126.29000091552734,123.68000030517578,124.99263763427734,7405800.0,1.0,-1.1530323972932308,137.32212127649638,121.22624603307395,49.55702485052881,-106.79585001264435,14.436424486049162,129.57636439005535,125.19298350016275,26.270000457763672,8.552293142444064
62,2020-09-29,GS,198.16000366210938,198.77000427246094,195.42999267578125,181.64529418945312,2400000.0,1.0,-2.2797303461109664,195.44956101616057,172.56701765815583,48.10623417745639,-62.92058933970017,5.5135096527937915,185.46314697265626,187.21540756225585,26.270000457763672,8.552293142444064
62,2020-09-29,HD,273.3999938964844,273.8399963378906,271.1099853515625,251.58956909179688,2048900.0,1.0,-1.4259022940774742,266.0934044161678,242.90785443392986,51.72382741242933,-68.76424096596553,11.322776943522578,257.2426467895508,250.46383972167968,26.270000457763672,8.552293142444064
62,2020-09-29,HON,164.55999755859375,166.22999572753906,163.47000122070312,154.32110595703125,2169300.0,1.0,0.497534420479127,162.35158276617634,148.35628924310103,54.35411355317107,7.508537277388782,0.3722562075984048,154.13194630940754,147.99933166503905,26.270000457763672,8.552293142444064
62,2020-09-29,IBM,116.07074737548828,116.81644439697266,114.92351531982422,98.49059295654297,2203504.0,1.0,-0.7633539331976493,103.15789885469951,95.5131018166872,48.33703093936617,-67.2132845125515,0.8076584353891313,99.95483373006185,99.96131579081218,26.270000457763672,8.552293142444064
62,2020-09-29,INTC,51.310001373291016,51.7400016784668,50.95000076293945,46.558189392089844,19558200.0,1.0,-0.0004266672966721785,47.114441305292175,43.8809497774715,49.003625281879785,147.87194686753617,13.488817293356044,45.31852099100749,46.83475532531738,26.270000457763672,8.552293142444064
62,2020-09-29,JNJ,147.60000610351562,147.9199981689453,146.05999755859375,134.719970703125,6768600.0,1.0,-0.7687688193261977,139.7695111703739,130.96943536282924,49.7416131652135,-66.45041637732265,3.615815657424906,136.5760294596354,135.3301923116048,26.270000457763672,8.552293142444064
62,2020-09-29,JPM,96.02999877929688,96.02999877929688,94.33000183105469,86.75321197509766,12848200.0,1.0,-1.339624227454081,95.5902355305792,83.34342001751651,46.78804627383179,-101.94623312788876,4.238969637852686,89.86700490315755,89.58419825236003,26.270000457763672,8.552293142444064
62,2020-09-29,KO,49.38999938964844,49.560001373291016,48.90999984741211,44.30592346191406,12426600.0,1.0,0.146423850846368,46.68206256261076,43.50431744227205,51.957135361570984,-10.560617531289354,7.983079422213161,44.49806098937988,43.400871149698894,26.270000457763672,8.552293142444064
62,2020-09-29,MCD,220.4199981689453,220.9600067138672,218.47999572753906,203.26467895507812,1731700.0,1.0,2.5263038218494387,208.6743280925004,195.71720633132776,60.46749715502466,76.42989748016393,30.140729433410957,200.16744944254557,190.8256841023763,26.270000457763672,8.552293142444064
62,2020-09-29,MMM,161.6699981689453,161.9499969482422,158.77999877929688,138.9201202392578,2006700.0,1.0,-0.3760299609707545,149.86057080984054,136.69163866281573,49.119602545625156,-122.93768106606461,12.700882686163817,142.80316467285155,139.3574442545573,26.270000457763672,8.552293142444064
62,2020-09-29,MRK,78.89312744140625,79.34160614013672,77.95801544189453,70.51619720458984,6742413.0,1.0,-0.08392974583732382,74.38447490752033,70.11619724213789,49.31332178556366,-170.6606658403986,18.451253996928543,72.47075475056967,70.39849128723145,26.270000457763672,8.552293142444064
62,2020-09-29,MSFT,209.35000610351562,210.07000732421875,206.80999755859375,201.31236267089844,24221900.0,1.0,-1.7389694599257552,218.922039828434,186.56023861394883,50.31771680674099,-37.077433107345655,4.495205543834644,205.76189524332682,203.885617574056,26.270000457763672,8.552293142444064
62,2020-09-29,NKE,124.33999633789062,127.0999984741211,123.95999908447266,122.24469757080078,7796400.0,1.0,4.122113454198811,123.53299400715603,105.03701942057835,66.52876838678523,155.82009393047355,38.87765516418004,111.69974263509114,103.86077601114908,26.270000457763672,8.552293142444064
62,2020-09-29,PG,138.38999938964844,138.4199981689453,136.66000366210938,126.71075439453125,4492100.0,1.0,0.5532137833028656,128.97298891143768,125.30522611541778,57.575283025883486,-23.804646942922588,15.378190709808248,127.1575688680013,122.87116610209146,26.270000457763672,8.552293142444064
62,2020-09-29,TRV,109.97000122070312,110.25,106.55000305175781,99.92305755615234,1306500.0,1.0,-1.5654889729131867,109.17512542906246,98.79130294618167,44.596258338103574,-147.6242214930198,14.65668237328308,104.57355143229167,106.18989919026693,26.270000457763672,8.552293142444064
62,2020-09-29,UNH,303.6700134277344,305.5,300.67999267578125,290.7020568847656,1797800.0,1.0,-2.4625830100084727,304.8928514532436,278.2443159051548,50.13216685943545,-55.22181337702374,0.5087684299039396,293.6313802083333,292.926003519694,26.270000457763672,8.552293142444064
62,2020-09-29,V,200.5800018310547,202.3800048828125,199.3699951171875,194.89056396484375,5513500.0,1.0,-1.2823754594377306,209.00671328654133,187.64794827351724,49.88589652640575,-61.06363369524889,5.560702118575242,199.70223744710287,195.25410435994465,26.270000457763672,8.552293142444064
62,2020-09-29,VZ,59.279998779296875,59.4900016784668,59.099998474121094,49.526519775390625,10005900.0,1.0,0.09749884037953649,51.01819745087385,49.12585810637713,53.43148304107048,-53.98182650779546,1.2031103742264637,49.89548632303874,48.67200673421224,26.270000457763672,8.552293142444064
62,2020-09-29,WBA,35.79999923706055,36.27000045776367,35.349998474121094,30.028892517089844,5079100.0,1.0,-0.7354682596752156,31.928506392132608,29.012826234210163,41.56111576212332,-61.39260770402559,17.905609625448356,31.46667760213216,32.90804862976074,26.270000457763672,8.552293142444064
62,2020-09-29,WMT,137.25,138.13999938964844,136.38999938964844,130.43063354492188,9234300.0,1.0,0.5024618073723843,139.17348055633227,124.95380521026932,54.248214751576754,-0.626981925408746,12.879976353185985,130.45283482869465,127.19654083251953,26.270000457763672,8.552293142444064
63,2020-09-30,AAPL,113.79000091552734,117.26000213623047,113.62000274658203,113.60418701171875,142675200.0,2.0,-0.6427444018362536,122.9773950507809,101.01835003588903,54.70675178360796,-24.2166195996182,4.386200350338016,115.49235458374024,108.08101806640624,26.3700008392334,11.134484089147586
63,2020-09-30,AMGN,249.80999755859375,256.1199951171875,248.10000610351562,229.42051696777344,3526600.0,2.0,0.6647739195185807,230.378512073054,214.68790485809834,55.48292853947674,109.36535334451185,17.209251639430434,222.40201721191406,222.47238693237304,26.3700008392334,11.134484089147586
63,2020-09-30,AXP,98.2300033569336,101.5199966430664,98.2300033569336,95.99925994873047,5060900.0,2.0,-0.6663211165817273,104.92337341223111,90.12796707238803,50.921210769674495,-22.14282050427967,0.17341728965421674,96.76693394978841,94.45209782918295,26.3700008392334,11.134484089147586
63,2020-09-30,BA,164.5,170.97999572753906,164.11000061035156,165.25999450683594,38436700.0,2.0,-2.6087711744756064,175.6891525866348,148.38085015994722,49.035270642617874,11.330958720773081,20.585950987371973,165.52900136311848,169.65850067138672,26.3700008392334,11.134484089147586
